model,id,type,maxZ,maxP,maxT,maxGrad,time.maxP,tstar.maxP,time.maxT,tstar.maxT,cls,recovered,phi,zc,z1100,age,cv
cdk46,6593,8,179808.046875,51373.72767857143,924.92205810546875,0.0036256556335249874,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6594,8,179368.875,51248.25,940.15179443359375,0.0037194401449727205,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6595,8,179947.40625,51413.544642857145,922.84588623046875,0.003611310103173375,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6596,8,179758.453125,51359.55803571428,931.1904296875,0.0036615270005122325,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6597,8,180149.5625,51471.30357142857,919.8594970703125,0.003590680366322358,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6598,8,179727.875,51350.821428571435,933.32373046875,0.003674019572471716,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6599,8,180037.5625,51439.30357142857,924.04779052734375,0.003616177543657556,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6600,8,179869.578125,51391.30803571429,932.27166748046875,0.003665276109239047,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6601,8,180323.515625,51521.00446428572,918.81805419921875,0.0035814411224227636,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6602,8,180430.140625,51551.46875,906.99896240234375,0.003513819588047798,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6603,8,180523.234375,51578.06696428571,906.57452392578125,0.003509656394753376,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6604,8,180466.890625,51561.96875,909.7611083984375,0.0035284095946529668,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6605,8,180629.703125,51608.486607142855,907.2354736328125,0.0035112468362631733,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6606,8,180635.8125,51610.23214285714,910.4459228515625,0.0035289011300102106,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6607,7,22016.4375,6290.410714285714,413.75286865234375,0.006393081017414546,7773244.541912299,0.6482722779582047,8216933.033069097,0.6852749667730477,14,TRUE,68,58,46,85,80
cdk46,6608,7,46856.51953125,13387.577008928572,613.4134521484375,0.0072650178791321815,11990709.469167603,1,11990709.469167603,1,2,TRUE,68,58,46,85,80
cdk46,6609,7,121529.34375,34722.669642857145,1004.23095703125,0.006016908628548815,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6610,7,21969.89453125,6277.112723214285,418.1573486328125,0.006607102661614535,7307730.530668241,0.6094493865820889,7773244.541912299,0.6482722779582047,14,TRUE,68,58,46,85,80
cdk46,6611,7,36187.5,10339.285714285714,582.42132568359375,0.008550502954987046,9042406.759819083,0.7541177428300085,11990709.469167603,1,2,TRUE,68,58,46,85,80
cdk46,6612,7,169285.375,48367.25,1055.2982177734375,0.0046211801685375215,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6613,7,175377.234375,50107.78125,1043.7552490234375,0.00439484207725258,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6614,7,170811.96875,48803.419642857145,1053.633544921875,0.004570133759563467,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6615,7,174799.046875,49942.58482142857,1046.305908203125,0.004423970965677641,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6616,7,36034.69921875,10295.628348214286,638.420654296875,0.010140799346723421,7307730.530668241,0.6094493865820889,8638712.446455305,0.7204504844912238,2,TRUE,68,58,46,85,80
cdk46,6617,7,173694.6875,49627.05357142857,1049.0931396484375,0.004468145519122095,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6618,7,167218.75,47776.78571428572,1061.9453125,0.004718043356381985,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6618,27,106343.421875,30383.834821428572,1019.2947387695312,0.007017779996272395,9821118.721138451,0.819060685807796,9821118.721138451,0.819060685807796,3,FALSE,68,58,46,85,80
cdk46,6619,7,173714.109375,49632.60267857143,1044.4869384765625,0.004441129976443875,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6620,7,34361.12109375,9817.463169642857,638.06280517578125,0.010624298438335388,7773244.541912299,0.6482722779582047,8638712.446455305,0.7204504844912238,2,TRUE,68,58,46,85,80
cdk46,6621,7,172781.234375,49366.06696428572,1058.8372802734375,0.004548163364592454,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6622,7,176775.4375,50507.26785714286,1029.7099609375,0.004280628415571026,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6623,8,176944.765625,50555.64732142857,1024.34716796875,0.004246224324946035,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6624,7,176314.546875,50375.58482142857,1038.383544921875,0.004341011893162176,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6625,8,177149.71875,50614.20535714286,1021.2122192382812,0.004223615055772033,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6626,7,177109.890625,50602.825892857145,1024.7169189453125,0.004244353131790618,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6627,8,177313.09375,50660.883928571435,1018.6226806640625,0.004205119119490083,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6628,7,176800.015625,50514.29017857143,1030.8489990234375,0.0042864758599957704,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6629,8,177549.171875,50728.33482142858,1012.7291870117188,0.004166334200266001,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6630,7,177029.28125,50579.794642857145,1028.804931640625,0.004269378072960035,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6631,8,177333.375,50666.67857142857,1020.7150268554688,0.004216437130661212,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6632,8,177987.9375,50853.69642857143,994.358642578125,0.004052851292678893,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6633,8,178418.265625,50976.64732142857,979.87896728515625,0.003961920405452637,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6634,8,177941.296875,50840.37053571429,996.85614013671875,0.00406794910933583,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6635,8,178208.359375,50916.674107142855,988.77197265625,0.004016489322759919,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6636,8,177966.515625,50847.575892857145,997.576904296875,0.004071422659213369,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6637,8,178591.953125,51026.27232142857,977.760498046875,0.003946205222099785,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6638,8,178112.140625,50889.18303571428,995.25091552734375,0.004055034726958797,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6639,8,178293.6875,50941.05357142857,991.3568115234375,0.00402906475039077,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6640,8,178139.3125,50896.94642857143,998.84625244140625,0.0040745989318972265,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6641,8,178851.546875,51100.44196428572,975.77435302734375,0.003929372517636178,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6642,8,178775.265625,51078.64732142857,967.022705078125,0.003882095784625547,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6643,8,179333.3125,51238.08928571429,949.17816162109375,0.003770510632937167,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6644,8,178702.859375,51057.95982142857,971.25079345703125,0.003907328600667676,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6645,8,179150.921875,51185.97767857143,956.89508056640625,0.00381742428902255,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6646,8,178754.921875,51072.83482142857,973.5804443359375,0.003919223241449208,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6647,8,179499.734375,51285.638392857145,949.6376953125,0.0037695749114531247,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6648,8,179157.078125,51187.736607142855,963.72564697265625,0.003855419245511075,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6649,8,179283.421875,51223.83482142857,957.9212646484375,0.0038203268182039627,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6650,8,179214.859375,51204.24553571429,963.01226806640625,0.003850195628157054,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6651,8,179475.15625,51278.61607142857,954.791015625,0.003798804413215269,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6652,8,179799.890625,51371.39732142857,935.7825927734375,0.0036862235592555023,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6653,8,180098.375,51456.67857142857,928.8427734375,0.0036415807385130486,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6654,8,179979.40625,51422.68750000001,932.7723388671875,0.0036658212881907843,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6655,8,180110.640625,51460.18303571429,928.8857421875,0.0036415713136742946,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6656,8,180106.71875,51459.0625,931.394287109375,0.003655578712881165,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6657,8,180360.109375,51531.45982142857,925.5167236328125,0.003617855000720347,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6658,8,180142.40625,51469.25892857143,932.76824951171875,0.0036624816068910413,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6659,8,180383.46875,51538.13392857143,927.46148681640625,0.003628167765880188,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6660,8,179862.0625,51389.16071428572,944.540283203125,0.0037336405124517294,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6661,8,180595.546875,51598.72767857143,921.93267822265625,0.003593292799582804,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6662,8,180747.375,51642.107142857145,909.6348876953125,0.003522235870342861,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6663,8,180620.671875,51605.90625,913.84588623046875,0.003548020719765517,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6664,8,181014.328125,51718.37946428571,905.79193115234375,0.00349581128580809,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6665,8,180833.40625,51666.6875,912.4716796875,0.003536247494024628,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6666,8,181039.78125,51725.65178571429,909.66259765625,0.0035166999941138627,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6667,7,36985.11328125,10567.175223214286,581.474609375,0.008340507355736139,9439120.367620725,0.7872028249781279,11990709.469167603,1,2,TRUE,68,58,46,85,80
cdk46,6668,7,21961.87109375,6274.8203125,415.71881103515625,0.006498481410164171,7773244.541912299,0.6482722779582047,8216933.033069097,0.6852749667730477,14,TRUE,68,58,46,85,80
cdk46,6669,7,21894.38671875,6255.5390625,413.22088623046875,0.006404421737485154,7773244.541912299,0.6482722779582047,8216933.033069097,0.6852749667730477,14,TRUE,68,58,46,85,80
cdk46,6670,7,22119.6875,6319.910714285715,414.7384338378906,0.006407795491590495,7773244.541912299,0.6482722779582047,8216933.033069097,0.6852749667730477,14,TRUE,68,58,46,85,80
cdk46,6671,7,37626.59765625,10750.456473214286,577.03204345703125,0.008080242764297073,9439120.367620725,0.7872028249781279,11990709.469167603,1,2,TRUE,68,58,46,85,80
cdk46,6672,7,160789.59375,45939.88392857143,1047.9591064453125,0.004819709337970216,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,6673,7,175283.546875,50081.013392857145,1044.591552734375,0.00440196222914533,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6674,7,158310.25,45231.5,1049.894775390625,0.004907419294648483,11990709.469167603,1,11990709.469167603,1,5,FALSE,68,58,46,85,80
cdk46,6674,27,94689.296875,27054.084821428572,999.264892578125,0.007669978725651246,9821118.721138451,0.819060685807796,9821118.721138451,0.819060685807796,5,FALSE,68,58,46,85,80
cdk46,6675,7,175206.8125,50059.08928571429,1044.871337890625,0.004405487017752948,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6676,7,165014.078125,47146.87946428572,1055.0667724609375,0.0047393942465230945,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6676,27,91453.875,26129.678571428572,993.7130126953125,0.00788061755387962,9439120.367620725,0.7872028249781279,9439120.367620725,0.7872028249781279,3,FALSE,68,58,46,85,80
cdk46,6677,7,174964.125,49989.75,1045.2489013671875,0.004413755684870756,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6678,7,170458.90625,48702.544642857145,1057.0167236328125,0.004599447109457283,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6679,7,174180.734375,49765.924107142855,1051.931640625,0.004471973570555799,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6680,7,168937.4375,48267.83928571428,1054.9830322265625,0.004628832091919013,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6681,7,175918.1875,50262.33928571428,1044.4993896484375,0.004385557858526921,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6682,7,175741.140625,50211.75446428572,1043.9814453125,0.004387028800260468,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6683,8,177434.5625,50695.58928571429,1022.1118774414062,0.004221905061148424,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6684,7,176466.921875,50419.12053571429,1038.25927734375,0.00433655933481868,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6685,8,177648.375,50756.67857142857,1017.971435546875,0.0041935167464767125,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6686,7,177408.03125,50688.00892857143,1025.3936767578125,0.004241035039149686,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6687,8,177733.96875,50781.13392857143,1016.2965087890625,0.004182073432651362,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6688,7,176755.84375,50501.669642857145,1036.518310546875,0.004319621316887154,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6689,8,177654.359375,50758.388392857145,1020.671875,0.004208576010351561,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6690,7,176779.515625,50508.43303571428,1036.6112060546875,0.004319568380730976,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6691,8,177513.03125,50718.008928571435,1026.252197265625,0.004243362822218862,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6692,8,177979.9375,50851.41071428572,1004.5652465820312,0.004110380399375246,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6693,8,178701.9375,51057.696428571435,982.0379638671875,0.0039677127947601995,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6694,8,178090.25,50882.92857142857,1004.383544921875,0.004106814072762967,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6695,8,178844.125,51098.32142857143,979.54107666015625,0.003950597072507449,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6696,8,178512.28125,51003.50892857143,993.05377197265625,0.0040336371645166924,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6697,8,178685.8125,51053.08928571429,987.9254150390625,0.004001019471196475,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6698,8,178301.234375,50943.20982142857,1003.0879516601562,0.004094688150754179,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6699,8,179066.703125,51161.91517857143,977.26611328125,0.003932981961418183,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6700,8,178565.890625,51018.825892857145,995.93896484375,0.0040485837598288514,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6701,8,178711.0625,51060.30357142857,990.398681640625,0.004014293640275487,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6702,8,179032.375,51152.107142857145,972.218017578125,0.0039055395292506455,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6703,8,179629.328125,51322.66517857143,953.26507568359375,0.0037870490458563237,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6704,8,179301.171875,51228.90625,965.50323486328125,0.0038622348511255723,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6705,8,179837.109375,51382.03125000001,949.47113037109375,0.0037615769777554777,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6706,8,179369.234375,51248.35267857143,966.35125732421875,0.0038654971112529663,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6707,8,179916.984375,51404.85267857143,949.2093505859375,0.003758452004600733,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6708,8,179577.609375,51307.888392857145,961.87664794921875,0.003836094323489313,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6709,8,179845.3125,51384.375,952.9168701171875,0.0037805648680289483,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6710,8,179402.34375,51257.8125,969.8134765625,0.0038840823480741178,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6711,8,179910.421875,51402.97767857143,953.11651611328125,0.003780306382616453,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6712,8,180253.03125,51500.86607142857,933.578369140625,0.0036647282132217956,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
cdk46,6713,8,180810.15625,51660.044642857145,918.588623046875,0.003570532963614288,11990709.469167603,1,11990709.469167603,1,3,FALSE,68,58,46,85,80
