model,id,type,maxZ,maxP,maxT,maxGrad,time.maxP,tstar.maxP,time.maxT,tstar.maxT,cls,recovered,phi,zc,z1100,age,cv
cdh46,20188,7,240150.4375,68614.41071428572,1126.604736328125,0.003554458385394884,7784877.467320048,0.8363802716746805,7784877.467320048,0.8363802716746805,5,FALSE,55,59,46,55,100
cdh46,20188,10,245381.125,70108.89285714286,1717.86328125,0.005888241327648979,8939505.711959654,0.9604295311509995,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,20188,27,148357.96875,42387.99107142857,1088.9407958984375,0.0054998110500784105,5076138.785852911,0.5453627696251443,5076138.785852911,0.5453627696251443,5,FALSE,55,59,46,55,100
cdh46,20189,7,226405.859375,64687.388392857145,1091.58837890625,0.003615579478225463,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20189,10,267862.28125,76532.08035714287,1728.2799072265625,0.00543294076506549,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20189,27,126050.1875,36014.33928571429,1055.0804443359375,0.006204516310901461,4077038.895136089,0.43802293781202467,4077038.895136089,0.43802293781202467,4,FALSE,55,59,46,55,100
cdh46,20190,8,230220.671875,65777.33482142857,1064.6611328125,0.003438705683399005,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20190,10,270706.71875,77344.77678571429,1725.00146484375,0.005363743728077491,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20191,7,226173.984375,64621.138392857145,1091.8902587890625,0.0036206209173524117,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20191,10,267688.4375,76482.41071428572,1728.3153076171875,0.005436601301157012,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20191,27,125863.84375,35961.09821428572,1055.3389892578125,0.006215756375689206,4077038.895136089,0.43802293781202467,4077038.895136089,0.43802293781202467,4,FALSE,55,59,46,55,100
cdh46,20192,8,230063.78125,65732.50892857143,1072.591552734375,0.003475521215855766,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20192,10,270504.59375,77287.02678571429,1724.585205078125,0.0053662127690876785,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20193,7,228169.75,65191.357142857145,1085.682373046875,0.0035617445916773585,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20193,10,269224.625,76921.32142857143,1727.202392578125,0.005401446441157175,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20193,27,127501.8125,36429.08928571429,1046.30859375,0.006065079221913022,4077038.895136089,0.43802293781202467,4077038.895136089,0.43802293781202467,4,FALSE,55,59,46,55,100
cdh46,20194,8,229938.1875,65696.625,1077.51220703125,0.003498819468737658,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20194,10,270363.71875,77246.77678571428,1724.390625,0.005368289176189621,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20195,7,225491.84375,64426.24107142857,1095.9072265625,0.0036493879906132967,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20195,10,267137.78125,76325.08035714286,1728.16015625,0.0054472270805011784,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20195,27,125285.90625,35795.97321428572,1061.961669921875,0.006297289883089903,4077038.895136089,0.43802293781202467,4077038.895136089,0.43802293781202467,4,FALSE,55,59,46,55,100
cdh46,20196,8,230718.640625,65919.61160714286,1066.8851318359375,0.0034409232374348273,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20196,10,270871.40625,77391.83035714286,1723.34716796875,0.005354375303202569,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20197,7,224775.28125,64221.508928571435,1090.2901611328125,0.003636032203308888,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20197,10,266640.84375,76183.09821428571,1727.9351806640625,0.00545653531620308,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20197,27,124744.296875,35641.22767857143,1052.341796875,0.006247514446740113,4077038.895136089,0.43802293781202467,4077038.895136089,0.43802293781202467,4,FALSE,55,59,46,55,100
cdh46,20198,8,230935.171875,65981.47767857143,1070.1727294921875,0.003451932951658308,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20198,10,270869.90625,77391.40178571429,1722.3367919921875,0.005350674838918867,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20199,8,230642.46875,65897.84821428572,1048.7611083984375,0.003363479035768158,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20199,10,271160.625,77474.46428571429,1725.44091796875,0.0053563857878287085,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20200,8,231037.296875,66010.65625,1037.3953857421875,0.0033085367431205472,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20200,10,271517.9375,77576.55357142858,1725.353759765625,0.00534901588137478,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20201,8,230986.15625,65996.04464285714,1048.6300048828125,0.003357906887040173,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20201,10,271305.71875,77515.91964285714,1724.3662109375,0.005349559963661842,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20202,8,231247.078125,66070.59375,1036.2144775390625,0.0033004286312604083,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20202,10,271619.90625,77605.6875,1724.7529296875,0.005344795783676109,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20203,8,231330.890625,66094.54017857143,1046.793701171875,0.003344964864317394,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20203,10,271447.9375,77556.55357142858,1723.4295654296875,0.005343306634737969,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20204,8,231526.59375,66150.45535714286,1038.9542236328125,0.00330827751243074,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20204,10,271655.4375,77615.83928571429,1723.534423828125,0.005339611226549165,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20205,8,230972.484375,65992.13839285714,1061.24365234375,0.0034127166899412193,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20205,10,271063.625,77446.75,1723.1712646484375,0.005349929429477812,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20206,8,231739.0625,66211.16071428571,1040.4425048828125,0.0033116665641245205,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20206,10,271672.21875,77620.63392857143,1722.7159423828125,0.0053362686440783244,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20207,8,231280.921875,66080.26339285714,1057.975341796875,0.003394034127125839,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20207,10,271208,77488.00000000001,1722.4998779296875,0.005344605903696379,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20208,8,231851.390625,66243.25446428571,1043.40234375,0.003322828220582298,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20208,10,271647.90625,77613.6875,1722.0374755859375,0.005334248644097317,7784877.467320048,0.8363802716746805,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20209,8,231250.671875,66071.62053571429,1026.6441650390625,0.0032589923260695933,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20209,10,271784.34375,77652.66964285714,1725.682373046875,0.005344981808014374,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20210,8,231670.625,66191.60714285714,1005.8120727539062,0.0031631635333737554,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,6,FALSE,55,59,46,55,100
cdh46,20210,10,272305.53125,77801.58035714286,1726.3140869140625,0.0053370714882019585,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,6,FALSE,55,59,46,55,100
cdh46,20211,8,231415.140625,66118.61160714286,1025.5572509765625,0.0032519793171011863,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20211,10,271868.9375,77676.83928571429,1725.2628173828125,0.005341775455251531,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20212,8,232051.515625,66300.43303571429,1007.0716552734375,0.0031633995291791687,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,6,FALSE,55,59,46,55,100
cdh46,20212,10,272395.5625,77827.30357142857,1724.73974609375,0.005329527884999044,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,6,FALSE,55,59,46,55,100
cdh46,20213,8,231844.59375,66241.3125,1018.5147705078125,0.0032155797055665116,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,6,FALSE,55,59,46,55,100
cdh46,20213,10,272140.84375,77754.52678571429,1724.49853515625,0.005333629877658707,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,6,FALSE,55,59,46,55,100
cdh46,20214,8,232141.25,66326.07142857143,1010.029296875,0.0031749174128897816,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,6,FALSE,55,59,46,55,100
cdh46,20214,10,272350.25,77814.35714285714,1724.0108642578125,0.005327738323198942,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,6,FALSE,55,59,46,55,100
cdh46,20215,8,231956.03125,66273.15178571429,1025.23779296875,0.0032430188985170007,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20215,10,272034.0625,77724.01785714286,1723.4420166015625,0.005331839708865732,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20216,8,232567.03125,66447.72321428572,1000.3331298828125,0.003127412883819114,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,6,FALSE,55,59,46,55,100
cdh46,20216,10,272510.125,77860.03571428572,1722.56689453125,0.005319313895332329,7784877.467320048,0.8363802716746805,8543668.083086167,0.9179021073134294,6,FALSE,55,59,46,55,100
cdh46,20217,8,232486.734375,66424.78125,1017.20751953125,0.0032010751991158634,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,6,FALSE,55,59,46,55,100
cdh46,20217,10,272333.3125,77809.51785714286,1721.7623291015625,0.005319813120921674,7784877.467320048,0.8363802716746805,8543668.083086167,0.9179021073134294,6,FALSE,55,59,46,55,100
cdh46,20218,8,232732.578125,66495.02232142858,1002.5390625,0.0031346666993400754,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,6,FALSE,55,59,46,55,100
cdh46,20218,10,272630.09375,77894.3125,1721.4815673828125,0.005312992221288162,7784877.467320048,0.8363802716746805,8543668.083086167,0.9179021073134294,6,FALSE,55,59,46,55,100
cdh46,20219,8,232374.21875,66392.63392857143,982.53936767578125,0.003053434118004028,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,6,FALSE,55,59,46,55,100
cdh46,20219,10,272832.375,77952.10714285714,1724.9541015625,0.005321780824443946,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,6,FALSE,55,59,46,55,100
cdh46,20220,8,232671.25,66477.5,972.33795166015625,0.0030056912990331047,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,6,FALSE,55,59,46,55,100
cdh46,20220,10,272970.0625,77991.44642857142,1723.7965087890625,0.005314855759279692,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,6,FALSE,55,59,46,55,100
cdh46,20221,8,232520.109375,66434.31696428571,986.550537109375,0.0030687691444295107,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,6,FALSE,55,59,46,55,100
cdh46,20221,10,272749.34375,77928.38392857142,1723.73974609375,0.005318948622012038,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,6,FALSE,55,59,46,55,100
cdh46,20222,8,232865.21875,66532.91964285714,974.3653564453125,0.0030118940055117722,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,6,FALSE,55,59,46,55,100
cdh46,20222,10,272928.09375,77979.45535714287,1722.5230712890625,0.00531100720110116,7784877.467320048,0.8363802716746805,8543668.083086167,0.9179021073134294,6,FALSE,55,59,46,55,100
cdh46,20223,8,232563.53125,66446.72321428572,993.62774658203125,0.0030986274705614714,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,6,FALSE,55,59,46,55,100
cdh46,20223,10,272610.5,77888.71428571429,1723.03662109375,0.005319078396077003,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,6,FALSE,55,59,46,55,100
cdh46,20224,8,233313.921875,66661.12053571429,964.1416015625,0.002962281873315666,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,6,FALSE,55,59,46,55,100
cdh46,20224,10,273361.8125,78103.375,1725.1739501953125,0.005312278027843821,7784877.467320048,0.8363802716746805,8164965.502753263,0.8772156137427382,6,FALSE,55,59,46,55,100
cdh46,20225,8,233014.375,66575.53571428571,988.97796630859375,0.0030726772385119747,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,6,FALSE,55,59,46,55,100
cdh46,20225,10,272949.8125,77985.66071428572,1720.7293701171875,0.005304013059606654,7784877.467320048,0.8363802716746805,8543668.083086167,0.9179021073134294,6,FALSE,55,59,46,55,100
cdh46,20226,8,233506.421875,66716.12053571429,964.9603271484375,0.0029633460253134097,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,6,FALSE,55,59,46,55,100
cdh46,20226,10,273510.34375,78145.8125,1726.85595703125,0.005315542867951406,7784877.467320048,0.8363802716746805,8164965.502753263,0.8772156137427382,6,FALSE,55,59,46,55,100
cdh46,20227,8,233351.8125,66671.94642857143,979.46380615234375,0.003027462262168389,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,6,FALSE,55,59,46,55,100
cdh46,20227,10,273285.71875,78081.63392857143,1724.853271484375,0.0053125837607801265,7784877.467320048,0.8363802716746805,8164965.502753263,0.8772156137427382,6,FALSE,55,59,46,55,100
cdh46,20228,8,233646.65625,66756.1875,974.08953857421875,0.0030006401539256727,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,6,FALSE,55,59,46,55,100
cdh46,20228,10,273558.71875,78159.63392857143,1727.970458984375,0.005318676975944036,7784877.467320048,0.8363802716746805,8164965.502753263,0.8772156137427382,6,FALSE,55,59,46,55,100
cdh46,20229,8,232852.765625,66529.36160714286,962.6361083984375,0.002961683132890372,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,6,FALSE,55,59,46,55,100
cdh46,20229,10,273093,78026.57142857143,1723.311767578125,0.0053106881816015975,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,6,FALSE,55,59,46,55,100
cdh46,20230,8,233342.65625,66669.33035714286,959.6246337890625,0.0029425594309401477,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,6,FALSE,55,59,46,55,100
cdh46,20230,10,273417.21875,78119.20535714287,1725.7366943359375,0.0053132597170635855,7784877.467320048,0.8363802716746805,8164965.502753263,0.8772156137427382,6,FALSE,55,59,46,55,100
cdh46,20231,8,233802.296875,66800.65625,949.3048095703125,0.002892635438615438,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,6,FALSE,55,59,46,55,100
cdh46,20231,10,273860.5625,78245.875,1729.4747314453125,0.0053183076750794025,7784877.467320048,0.8363802716746805,8164965.502753263,0.8772156137427382,6,FALSE,55,59,46,55,100
cdh46,20232,8,233739.25,66782.64285714286,958.404541015625,0.00293234679676445,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,6,FALSE,55,59,46,55,100
cdh46,20232,10,273744.0625,78212.58928571429,1728.8885498046875,0.005318429691254719,7784877.467320048,0.8363802716746805,8164965.502753263,0.8772156137427382,6,FALSE,55,59,46,55,100
cdh46,20233,8,234095.640625,66884.46875,955.31951904296875,0.0029147040808674553,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,6,FALSE,55,59,46,55,100
cdh46,20233,10,274048.8125,78299.66071428571,1729.1851806640625,0.0053135978491571185,7784877.467320048,0.8363802716746805,8164965.502753263,0.8772156137427382,6,FALSE,55,59,46,55,100
cdh46,20234,7,37329.69921875,10665.628348214286,748.74688720703125,0.012744460768868789,4580160.046855749,0.4920765317609386,5558905.066882177,0.597229506767461,14,TRUE,55,59,46,55,100
cdh46,20235,7,6176.572265625,1764.7349330357144,279.40924072265625,0.0010376695110208844,199830.43483856498,0.021469089793738867,199830.43483856498,0.021469089793738867,11,FALSE,55,59,46,55,100
cdh46,20236,7,5810.689453125,1660.196986607143,278.7974548339844,9.977223668125117e-4,199830.43483856498,0.021469089793738867,199830.43483856498,0.021469089793738867,11,FALSE,55,59,46,55,100
cdh46,20237,7,5782.59765625,1652.1707589285716,278.7973327636719,0.0010025481813361074,199830.43483856498,0.021469089793738867,199830.43483856498,0.021469089793738867,11,FALSE,55,59,46,55,100
cdh46,20238,7,34071.35546875,9734.67299107143,658.44305419921875,0.011312818316041001,3587292.8904151535,0.38540632333098834,5558905.066882177,0.597229506767461,14,TRUE,55,59,46,55,100
cdh46,20239,7,208378.375,59536.67857142857,1103.3831787109375,0.003984977705632543,9307820.534471028,1,9307820.534471028,1,8,FALSE,55,59,46,55,100
cdh46,20239,27,121015.578125,34575.87946428572,1044.3480224609375,0.006373956431164531,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,8,FALSE,55,59,46,55,100
cdh46,20240,7,238594.078125,68169.73660714286,1117.25732421875,0.0035384672195277267,6926929.835867732,0.7442053497071853,6926929.835867732,0.7442053497071853,8,FALSE,55,59,46,55,100
cdh46,20240,10,254252.40625,72643.54464285714,1726.8890380859375,0.0057182901807283784,8543668.083086167,0.9179021073134294,8939505.711959654,0.9604295311509995,8,FALSE,55,59,46,55,100
cdh46,20240,27,136439.609375,38982.74553571429,1081.6697998046875,0.0059269430886604475,4580160.046855749,0.4920765317609386,4580160.046855749,0.4920765317609386,8,FALSE,55,59,46,55,100
cdh46,20241,7,43964.5390625,12561.296875,772.549560546875,0.011362556533043943,3193075.2411305686,0.34305294448954843,5558905.066882177,0.597229506767461,14,TRUE,55,59,46,55,100
cdh46,20242,7,233333.78125,66666.79464285714,1117.26123046875,0.0036182554705363737,6926929.835867732,0.7442053497071853,6926929.835867732,0.7442053497071853,8,FALSE,55,59,46,55,100
cdh46,20242,10,250508,71573.71428571429,1727.8592529296875,0.005807635895578933,8939505.711959654,0.9604295311509995,9307820.534471028,1,8,FALSE,55,59,46,55,100
cdh46,20242,27,131497.953125,37570.84375000001,1081.3411865234375,0.006147176950770028,4580160.046855749,0.4920765317609386,4580160.046855749,0.4920765317609386,8,FALSE,55,59,46,55,100
cdh46,20243,7,241594.203125,69026.91517857143,1170.9007568359375,0.0037165658166531702,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,20243,27,142047.828125,40585.09375,1088.7882080078125,0.00574305301795907,5076138.785852911,0.5453627696251443,5076138.785852911,0.5453627696251443,5,FALSE,55,59,46,55,100
cdh46,20244,7,239824.234375,68521.20982142858,1116.386962890625,0.0035166878155102003,6926929.835867732,0.7442053497071853,6926929.835867732,0.7442053497071853,8,FALSE,55,59,46,55,100
cdh46,20244,10,255183.84375,72909.66964285714,1726.2296142578125,0.005694833939728257,8543668.083086167,0.9179021073134294,8939505.711959654,0.9604295311509995,8,FALSE,55,59,46,55,100
cdh46,20244,27,137599.4375,39314.125,1080.0333251953125,0.005865091746434737,4580160.046855749,0.4920765317609386,4580160.046855749,0.4920765317609386,8,FALSE,55,59,46,55,100
cdh46,20245,7,234045.375,66870.10714285714,1132.9503173828125,0.0036742888740391153,9307820.534471028,1,9307820.534471028,1,2,FALSE,55,59,46,55,100
cdh46,20245,27,129553.1875,37015.196428571435,1070.609619140625,0.006156619026765551,5076138.785852911,0.5453627696251443,5076138.785852911,0.5453627696251443,2,FALSE,55,59,46,55,100
cdh46,20246,7,230379.1875,65822.625,1101.7825927734375,0.0035974716369439295,6475858.751834842,0.6957438347518452,6475858.751834842,0.6957438347518452,4,FALSE,55,59,46,55,100
cdh46,20246,10,257989.25,73711.21428571429,1727.1180419921875,0.005636351289800593,8543668.083086167,0.9179021073134294,8939505.711959654,0.9604295311509995,4,FALSE,55,59,46,55,100
cdh46,20246,27,114903.671875,32829.62053571429,1050.887939453125,0.006769913674293753,4077038.895136089,0.43802293781202467,4077038.895136089,0.43802293781202467,4,FALSE,55,59,46,55,100
cdh46,20247,7,230532.796875,65866.51339285714,1131.300537109375,0.0037231168351927147,9307820.534471028,1,9307820.534471028,1,5,FALSE,55,59,46,55,100
cdh46,20247,27,123613.265625,35318.075892857145,1065.6591796875,0.006412411933943679,5076138.785852911,0.5453627696251443,5076138.785852911,0.5453627696251443,5,FALSE,55,59,46,55,100
cdh46,20248,7,239769.8125,68505.66071428571,1115.4549560546875,0.0035135989275325787,6926929.835867732,0.7442053497071853,6926929.835867732,0.7442053497071853,8,FALSE,55,59,46,55,100
cdh46,20248,10,255152.875,72900.82142857143,1726.4283447265625,0.0056963040088282854,8543668.083086167,0.9179021073134294,8939505.711959654,0.9604295311509995,8,FALSE,55,59,46,55,100
cdh46,20248,27,137550.53125,39300.15178571429,1078.2760009765625,0.005854401241918595,4580160.046855749,0.4920765317609386,4580160.046855749,0.4920765317609386,8,FALSE,55,59,46,55,100
cdh46,20249,7,230308.140625,65802.32589285714,1079.328125,0.003501083907897578,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20249,10,270484.78125,77281.36607142858,1723.2301025390625,0.005361595930969083,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20249,27,100044.359375,28584.102678571428,1020.7135620117188,0.0074738202801522885,3587292.8904151535,0.38540632333098834,3587292.8904151535,0.38540632333098834,4,FALSE,55,59,46,55,100
cdh46,20250,8,231002.5,66000.71428571429,1073.3310546875,0.0034645991047174813,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20250,10,270815.625,77375.89285714287,1721.7989501953125,0.005349761300498494,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20251,7,230461.578125,65846.16517857142,1078.8314208984375,0.0034965976864974983,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20251,10,270549.40625,77299.83035714286,1722.8441162109375,0.0053588885531362625,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20251,27,100152.6953125,28615.05580357143,1019.7603149414062,0.0074562178542608186,3587292.8904151535,0.38540632333098834,3587292.8904151535,0.38540632333098834,4,FALSE,55,59,46,55,100
cdh46,20252,8,231445.5625,66127.30357142857,1068.4796142578125,0.0034370052536989663,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20252,10,271160.59375,77474.45535714286,1720.935302734375,0.005339770365266708,7784877.467320048,0.8363802716746805,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20253,7,234675.390625,67050.11160714286,1115.4566650390625,0.0035898807403511165,6475858.751834842,0.6957438347518452,6475858.751834842,0.6957438347518452,8,FALSE,55,59,46,55,100
cdh46,20253,10,260577.96875,74450.84821428572,1725.489501953125,0.005574107085571197,8164965.502753263,0.8772156137427382,8939505.711959654,0.9604295311509995,8,FALSE,55,59,46,55,100
cdh46,20253,27,144888.734375,41396.78125000001,1085.0853271484375,0.005604889370119032,4580160.046855749,0.4920765317609386,4580160.046855749,0.4920765317609386,8,FALSE,55,59,46,55,100
cdh46,20254,8,231493.53125,66141.00892857142,1073.56884765625,0.003458277401244878,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20254,10,271168.46875,77476.70535714286,1720.266845703125,0.005337150194395989,7784877.467320048,0.8363802716746805,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20255,7,238792.953125,68226.55803571429,1106.8099365234375,0.003491769441315826,6475858.751834842,0.6957438347518452,6475858.751834842,0.6957438347518452,8,FALSE,55,59,46,55,100
cdh46,20255,10,263808.46875,75373.84821428571,1729.35400390625,0.005520497544324001,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,8,FALSE,55,59,46,55,100
cdh46,20255,27,121741.421875,34783.263392857145,1066.888916015625,0.006521107637717288,4077038.895136089,0.43802293781202467,4077038.895136089,0.43802293781202467,8,FALSE,55,59,46,55,100
cdh46,20256,8,231930.828125,66265.95089285714,1069.0634765625,0.003432331454158645,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20256,10,271549,77585.42857142857,1719.327392578125,0.005326211448313656,7784877.467320048,0.8363802716746805,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20257,7,230246.109375,65784.60267857143,1087.2021484375,0.0035362254356768106,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
cdh46,20257,10,270309.125,77231.17857142857,1722.541259765625,0.005362531730164955,8164965.502753263,0.8772156137427382,8543668.083086167,0.9179021073134294,4,FALSE,55,59,46,55,100
cdh46,20257,27,129150.859375,36900.24553571429,1049.107177734375,0.006009307111777591,4077038.895136089,0.43802293781202467,4077038.895136089,0.43802293781202467,4,FALSE,55,59,46,55,100
cdh46,20258,8,232004.84375,66287.09821428571,1071.326171875,0.0034409892438937496,6027424.859965826,0.6475656505885102,6027424.859965826,0.6475656505885102,4,FALSE,55,59,46,55,100
