model,id,type,maxZ,maxP,maxT,maxGrad,time.maxP,tstar.maxP,time.maxT,tstar.maxT,cls,recovered,phi,zc,z1100,age,cv
cdp46,3808,7,153087.015625,43739.14732142857,1018.2832641601562,0.0048683636630933655,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3809,8,153821.21875,43948.919642857145,999.4287109375,0.004722552043474171,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3810,7,152937.796875,43696.513392857145,1015.0235595703125,0.004851799716827276,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3811,8,153810.359375,43945.81696428571,1003.1228637695312,0.004746903048249452,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3812,8,154134.09375,44038.3125,981.0941162109375,0.004594013556529815,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3813,8,154867.671875,44247.90625000001,946.7144775390625,0.004350258962263247,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3814,8,154386.109375,44110.31696428571,972.2794189453125,0.004529419270789319,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3815,8,154956.90625,44273.40178571429,945.67059326171875,0.004341017186910433,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3816,8,154356.765625,44101.93303571429,975.98663330078125,0.004554297509761528,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3817,8,154924.28125,44264.08035714286,950.6724853515625,0.004374217391126754,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3818,8,154388.328125,44110.95089285714,975.4654541015625,0.004549990680207468,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3819,8,154756.0625,44216.01785714286,960.35797119140625,0.004441557636499095,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3820,8,154228.4375,44065.26785714286,986.011962890625,0.004623090102242817,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3821,8,155030.59375,44294.45535714286,952.64324951171875,0.004383929862306412,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3822,8,155268.25,44362.357142857145,930.3616943359375,0.004233716128931301,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3823,8,155756.21875,44501.77678571428,909.8905029296875,0.004089021344001313,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3824,8,155109.625,44317.03571428572,939.1065673828125,0.004294424458719519,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3825,8,155709.6875,44488.482142857145,913.974609375,0.004116472261078811,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3826,8,155532.203125,44437.77232142857,926.1624755859375,0.004199532074145417,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3827,8,155698.96875,44485.419642857145,919.42755126953125,0.004151777988378817,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3828,8,155363.5,44389.57142857143,935.38714599609375,0.004263466940408099,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3829,8,155902.6875,44543.62500000001,914.3892822265625,0.004114036085661208,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3830,8,155623.6875,44463.91071428571,927.1431884765625,0.004203365175218346,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3831,8,155989.4375,44568.41071428572,911.606201171875,0.004093906686290057,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3832,8,156127.3125,44607.80357142857,895.349365234375,0.003986165874945007,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3833,8,156666.9375,44761.98214285714,874.068603515625,0.0038366014751237795,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3834,8,156178.296875,44622.37053571429,896.4866943359375,0.003992146839934846,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3835,8,156743.859375,44783.95982142857,874.8243408203125,0.003839540146708299,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3836,8,156055.609375,44587.31696428571,902.54119873046875,0.004034082473880755,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3837,8,156692.8125,44769.375,879.77685546875,0.0038723975004836294,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3838,8,156189.328125,44625.52232142857,901.74005126953125,0.004025499429553495,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3839,8,156898.75,44828.21428571429,874.38519287109375,0.003832950822559732,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3840,8,156516.6875,44719.05357142857,889.7965087890625,0.003940771547372944,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3841,8,157046.578125,44870.450892857145,870.86541748046875,0.0038069305591911873,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3842,8,156991.25,44854.64285714286,862.46197509765625,0.0037547441344511637,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3843,8,157136.109375,44896.03125,860.5738525390625,0.0037392668997349135,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3844,8,157528.59375,45008.169642857145,847.2886962890625,0.0036456155839267278,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3845,8,157132.46875,44894.99107142857,864.43267822265625,0.0037639113222591447,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3846,8,157564.359375,45018.388392857145,850.51507568359375,0.0036652646447101625,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3847,3,51321.90625,14663.401785714286,517.890380859375,0.0047716540314473414,10297526.014567832,1,10297526.014567832,1,11,TRUE,110,64,46,110,100
cdp46,3847,7,7015.123046875,2004.3208705357142,279.27093505859375,8.939166165285211e-4,4163079.552989679,0.4042795859024976,0,0,11,TRUE,110,64,46,110,100
cdp46,3848,3,26218.734375,7491.066964285715,418.23968505859375,0.00553953836906339,8875369.060374288,0.8618933370810009,10297526.014567832,1,14,TRUE,110,64,46,110,100
cdp46,3848,7,6995.490234375,1998.7114955357142,279.10406494140625,8.725714334374461e-4,4163079.552989679,0.4042795859024976,0,0,14,TRUE,110,64,46,110,100
cdp46,3849,4,26869.2421875,7676.926339285715,414.37567138671875,0.005261617369040983,8875369.060374288,0.8618933370810009,10297526.014567832,1,14,TRUE,110,64,46,110,100
cdp46,3849,7,6796.34375,1941.8125,278.20001220703125,7.65119069651421e-4,4163079.552989679,0.4042795859024976,4163079.552989679,0.4042795859024976,14,TRUE,110,64,46,110,100
cdp46,3850,3,52871.7109375,15106.203125,522.06671142578125,0.004710774571305336,10297526.014567832,1,10297526.014567832,1,11,TRUE,110,64,46,110,100
cdp46,3850,7,6792.080078125,1940.5943080357144,278.1926574707031,7.645165267451608e-4,4163079.552989679,0.4042795859024976,4163079.552989679,0.4042795859024976,11,TRUE,110,64,46,110,100
cdp46,3851,4,15947.23046875,4556.3515625,354.7840576171875,0.005128417613168039,8499336.200863522,0.825376521393544,9242243.00091547,0.8975207237000945,14,TRUE,110,64,46,110,100
cdp46,3851,7,6657.109375,1902.03125,278.17022705078125,7.766474545539895e-4,4163079.552989679,0.4042795859024976,4163079.552989679,0.4042795859024976,14,TRUE,110,64,46,110,100
cdp46,3852,7,77534.8203125,22152.80580357143,802.76788330078125,0.006832644754519063,10297526.014567832,1,10297526.014567832,1,3,FALSE,110,64,46,110,100
cdp46,3853,7,150407.546875,42973.58482142857,1040.98681640625,0.005106039107495749,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3854,7,125939.984375,35982.85267857143,1007.6260986328125,0.00583314427327054,10297526.014567832,1,10297526.014567832,1,7,FALSE,110,64,46,110,100
cdp46,3855,7,149938.859375,42839.674107142855,1032.708251953125,0.005066786923148988,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3856,7,57274.34375,16364.098214285716,665.665283203125,0.006855866998967142,10297526.014567832,1,10297526.014567832,1,11,TRUE,110,64,46,110,100
cdp46,3857,7,149203.375,42629.53571428572,1028.0897216796875,0.005060808588811664,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3858,7,85035.2421875,24295.78348214286,971.23846435546875,0.008211165704871813,10297526.014567832,1,10297526.014567832,1,8,FALSE,110,64,46,110,100
cdp46,3859,7,144528.46875,41293.84821428572,1019.2764282226562,0.005163525460949411,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3860,7,129652.171875,37043.47767857143,1019.9952392578125,0.005761532787726874,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,3861,7,151950.265625,43414.361607142855,1027.794921875,0.004967381391341349,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3862,7,153096.546875,43741.87053571429,1019.617431640625,0.004876775125765716,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3863,8,153977.046875,43993.44196428572,997.1439208984375,0.0047029342073712085,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3864,7,153632.953125,43895.12946428572,1011.5957641601562,0.0048075347712623505,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3865,8,154007.625,44002.17857142857,1000.751708984375,0.004725426477970652,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3866,7,152242.90625,43497.97321428572,1022.330322265625,0.004921939161061076,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3867,8,153896.953125,43970.55803571429,1006.347900390625,0.0047651879098280555,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3868,7,153608.53125,43888.15178571429,1014.6775512695312,0.004828361714249066,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3869,8,153960.703125,43988.77232142857,1005.3270263671875,0.004756584060106653,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3870,7,152871.40625,43677.544642857145,1018.975830078125,0.00487976037100218,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3871,8,154085.609375,44024.45982142857,1004.334716796875,0.004746288246925233,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3872,8,154456.671875,44130.477678571435,977.837158203125,0.004563332549166549,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3873,8,154827.09375,44236.3125,963.1597900390625,0.004457616385627354,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3874,8,154740.234375,44211.49553571429,970.30078125,0.004506266802983831,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3875,8,155039.140625,44296.89732142857,956.32501220703125,0.004407435499528597,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3876,8,154410.625,44117.321428571435,986.13861083984375,0.004618455568325326,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3877,8,155197.4375,44342.125,952.83770751953125,0.0043804699257327055,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3878,8,154679.0625,44194.017857142855,977.908935546875,0.004557235634569967,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3879,8,155043.296875,44298.08482142857,961.641357421875,0.004441606772442899,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3880,8,154873.421875,44249.549107142855,971.6146240234375,0.004510874852286126,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3881,8,155275.1875,44364.33928571428,955.2310791015625,0.0043936902610506425,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3882,8,155691.59375,44483.31250000001,927.49884033203125,0.004203816176376133,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3883,8,156225.078125,44635.73660714286,905.41314697265625,0.004048089810949847,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3884,8,155487.6875,44425.05357142857,937.75384521484375,0.004275282859389389,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3885,8,156137.828125,44610.80803571429,912.416259765625,0.0040952040094583905,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3886,8,155712.171875,44489.19196428572,931.2989501953125,0.00422766532807577,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3887,8,156120.34375,44605.8125,915.28466796875,0.004114035701825375,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3888,8,155457.78125,44416.508928571435,943.768798828125,0.004314797197249494,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3889,8,156197.40625,44627.830357142855,913.5799560546875,0.004101092146366467,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3890,8,155692.03125,44483.43750000001,938.8529052734375,0.004276730799434782,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3891,8,156089.90625,44597.11607142858,922.51495361328125,0.0041611592268688494,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3892,8,156396.53125,44684.72321428572,898.22796630859375,0.003997709932000769,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3893,8,157161.140625,44903.18303571429,869.323974609375,0.003794347459161392,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3894,8,156725.296875,44778.65625,888.406982421875,0.003926660179898766,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3895,8,157102.546875,44886.44196428572,874.53399658203125,0.0038289258102266605,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3896,8,156409.703125,44688.486607142855,902.69097900390625,0.00402590738568609,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3897,8,157339.1875,44954.05357142857,868.4276123046875,0.003784356724892122,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3898,8,156586.5625,44739.01785714286,899.4259033203125,0.004000508685541344,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3899,8,157343.640625,44955.325892857145,870.80694580078125,0.0037993715121003558,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3900,8,156853.375,44815.25,891.48095703125,0.003943051636799336,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3901,8,157366.484375,44961.85267857143,871.19146728515625,0.003801263462553325,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3902,8,157630.546875,45037.299107142855,850.34039306640625,0.0036626174590654276,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3903,8,157418.59375,44976.74107142858,862.86029052734375,0.003747081437305393,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3904,8,157491.875,44997.67857142857,861.01287841796875,0.0037336077078133,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3905,8,157523.4375,45006.69642857143,862.72357177734375,0.003743719545082577,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3906,8,157775.609375,45078.74553571428,856.88372802734375,0.0037007223761663494,10297526.014567832,1,10297526.014567832,1,10,FALSE,110,64,46,110,100
cdp46,3907,3,15083.8984375,4309.685267857143,354.74652099609375,0.005419455808112852,7712272.630196471,0.7489442240093376,9242243.00091547,0.8975207237000945,14,TRUE,110,64,46,110,100
cdp46,3907,7,6695.162109375,1912.9034598214284,278.1704406738281,7.722651952800574e-4,4163079.552989679,0.4042795859024976,4163079.552989679,0.4042795859024976,14,TRUE,110,64,46,110,100
cdp46,3908,4,14858.3203125,4245.234375,352.66845703125,0.005361875054223092,7712272.630196471,0.7489442240093376,8875369.060374288,0.8618933370810009,14,TRUE,110,64,46,110,100
cdp46,3908,7,6715.9140625,1918.8325892857142,278.17132568359375,7.700106992835348e-4,4163079.552989679,0.4042795859024976,4163079.552989679,0.4042795859024976,14,TRUE,110,64,46,110,100
cdp46,3909,4,26103.97265625,7458.277901785715,417.76220703125,0.005545600623228893,8875369.060374288,0.8618933370810009,10297526.014567832,1,14,TRUE,110,64,46,110,100
cdp46,3909,7,6981.14453125,1994.6127232142858,278.78656005859375,8.288841511146375e-4,4163079.552989679,0.4042795859024976,0,0,14,TRUE,110,64,46,110,100
cdp46,3910,3,27113.4140625,7746.689732142857,410.8782653808594,0.005085241757568109,8875369.060374288,0.8618933370810009,10297526.014567832,1,14,TRUE,110,64,46,110,100
cdp46,3910,7,6872.591796875,1963.59765625,278.1716613769531,7.525052454453506e-4,4163079.552989679,0.4042795859024976,4163079.552989679,0.4042795859024976,14,TRUE,110,64,46,110,100
cdp46,3911,4,26509.90625,7574.258928571428,416.80914306640625,0.005424732238214017,8875369.060374288,0.8618933370810009,10297526.014567832,1,14,TRUE,110,64,46,110,100
cdp46,3911,7,6776.080078125,1936.0228794642858,278.16180419921875,7.617684767159755e-4,4163079.552989679,0.4042795859024976,4163079.552989679,0.4042795859024976,14,TRUE,110,64,46,110,100
cdp46,3912,7,23321.51171875,6663.2890625,431.2763366699219,0.006786709994561419,7308144.906038912,0.7096990962392458,10297526.014567832,1,14,TRUE,110,64,46,110,100
cdp46,3913,7,135510.84375,38717.38392857143,1046.40283203125,0.005707313235080126,10297526.014567832,1,10297526.014567832,1,1,FALSE,110,64,46,110,100
cdp46,3913,27,112881.6640625,32251.90401785714,1033.2052001953125,0.006734532189164081,9596068.509814652,0.9318809679372664,9596068.509814652,0.9318809679372664,1,FALSE,110,64,46,110,100
